,,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
,POPULATION,,,,,,,,,,,,,,,,,,,,,,,
,Total populationa as of 1 July ('000),595.3,603.0,610.8,618.8,626.8,635.0,646.9,658.9,671.1,683.4,695.8,708.3,720.7,733.0,745.2,757.0,768.6,727.1,734.4,741.7,748.9,756.1,763.2
,Population density (persons/km²),15,15,15,15,16,16,16,17,18,18,18,18,19,19,19,20,20,19,19,19,20,20,20
,Population (% annual change),1.3,1.3,1.3,1.3,1.3,1.3,1.9,1.9,1.9,1.8,1.8,1.8,1.8,1.7,1.7,1.6,1.5,1.3,1.0,1.0,0.9,1.0,0.9
,Urban populationb (% of total population),21.0,21.0,21.0,21.0,21.0,30.9,31.6,32.4,33.2,34.0,34.8,35.6,36.4,37.2,38.1,38.9,39.4,37.8,40.9,40.9,42.3,43.0,40.9
,,,,,,,,,,,,,,,,,,,,,,,,
,LABOR FORCEc calendar year ('000),…,232.2,…,227.2,216.5 |,256.9 |,229.8,284.7,…,325.6,331.9,334.2,336.4,345.8,348.7,353.0,354.7 |,340.2 |,310.9,319.8,331.2,338.4,306.0
,Employed,…,227.7,…,222.3,210.5 |,249.0 |,222.1,274.1,…,312.7,320.9,323.7,329.5,335.9,339.6,344.3,347.1 |,332.1 |,300.4,311.1,314.6,322.1,287.8
,"     Agriculture, forestry, and fishing",…,105.8,…,168.7,132.9 |,108.6 |,139.7,182.6,…,204.4,190.6,194.7,205.0,189.2,192.4,199.7,198.4 |,145.7 |,162.2,159.0,157.0,158.5,125.2
,     Mining and quarryingd,…,0.9,…,0.6,– |,2.8 |,0.1,40.0,…,0.5,0.9,1.2,0.5,1.4,3.1,2.0,1.1 |,2.2 |,1.2,1.4,1.7,1.7,1.4
,     Manufacturing,…,3.1,…,3.4,12.6 |,4.9 |,6.7,,…,14.7,12.4,16.9,16.5,20.6,23.9,22.3,19.8 |,13.6 |,19.8,23.3,24.7,21.9,19.6
,"     Electricity, gas, steam, and air-conditioning supply; water supply;
           sewerage, waste management, and remediation activities",…,3.2,…,0.6,1.2 |,4.1 |,3.9,,…,3.5,5.2,7.2,6.5,4.0,3.1,2.7,4.6 |,14.1 |,4.7,4.5,4.3,4.1,4.0
,     Construction,…,5.6,…,3.0,6.7 |,30.9 |,6.0,,…,1.4,2.7,4.5,5.0,10.7,6.7,6.2,9.1 |,36.2 |,13.6,18.9,16.0,22.0,18.4
,"     Wholesale and retail trade; repair of motor vehicles and motorcyclese,f",…,25.3,…,7.0,4.9 |,6.7 |,9.9,51.5,…,0.2,30.7,27.8,12.5,25.9,26.4,26.8,26.7 |,18.4 |,21.7,23.2,25.2,27.6,27.2
,     Transportation and storageg,…,3.4,…,0.2,2.7 |,8.1 |,4.8,,…,0.9,9.5,8.9,8.4,12.2,10.1,12.7,13.3 |,12.0 |,9.7,9.8,8.8,9.5,9.1
,     Accommodation and food service activities,…,14.9,…,1.4,1.4 |,4.0 |,6.1,,…,2.8,4.0,6.1,6.0,10.5,9.7,8.0,9.2 |,11.3 |,8.2,8.4,10.5,8.7,9.6
,     Information and communicationh,…,,…,,,,,,…,,,,,,,,,,2.6,2.7,2.7,1.9,2.7
,     Financial and insurance activitiesi,…,2.1,…,0.2,2.4 |,2.3 |,1.3,,…,1.0,2.4,2.3,2.4,2.9,2.7,2.5,3.3 |,2.8 |,2.6,3.0,2.9,3.1,3.7
,     Real estate activitiesj,…,12.7,…,0.9,9.9 |,,2.2,,…,0.8,13.3,8.4,2.0,4.1,4.0,3.2,2.0 |,,0.2,0.2,0.1,1.5,0.8
,"     Othersk,l",…,50.8,…,36.3,35.8 |,76.6 |,41.4,,…,82.5,48.1,45.7,64.7,54.2,57.5,58.3,59.6 |,75.9 |,53.9,56.7,60.6,61.7,66.1
,Underemployed,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…
,Unemployed,…,4.5,…,4.0,5.4 |,7.9 |,7.2,10.6,…,12.9,11.0,10.5,6.9,9.9,9.2,8.7,7.5 |,8.1 |,10.4,8.7,16.7,16.3,18.2
,Unemployment rate (%),…,1.9,…,1.8,2.5 |,3.1 |,3.1,3.7,…,4.0,3.3,3.1,2.1,2.9,2.6,2.5,2.1 |,2.4 |,3.4,2.7,5.0,4.8,5.9
,Labor force (% annual change),…,…,…,…,-4.7 |,18.7 |,-10.5,23.9,…,…,1.9,0.7,0.7,2.8,0.9,1.2,0.5 |,-4.1 |,-8.6,2.9,3.6,2.2,-9.6
,Labor force participation rate (%),…,56.5,…,62.9,54.4 |,60.4 |,61.8,67.3,…,68.5,68.6,67.4,64.4,65.3,62.6,63.1,62.2 |,63.3 |,62.6,66.4,67.8,69.1,63.1
,     Male,…,75.2,…,72.6,67.5 |,71.5 |,69.8,74.5,…,72.8,73.6,72.3,65.7,72.1,71.0,71.2,71.7 |,73.1 |,70.1,71.8,72.5,73.1,73.4
,     Female,…,38.4,…,53.6,42.7 |,47.7 |,53.9,60.6,…,64.5,63.9,62.8,63.2,58.9,54.8,55.9,53.6 |,52.2 |,55.5,61.2,63.5,65.3,53.5
,,,,,,,,,,,,,,,,,,,,,,,,
,NATIONAL ACCOUNTS calendar year (Nu million) ,,,,,,,,,,,,,,,,,,,,,,,
,At Current Prices,,,,,,,,,,,,,,,,,,,,,,,
,GDP by industrial origin at current market prices,"19,075.4","21,775.6","25,318.5","28,136.3","30,932.0","35,145.0","39,643.2","48,307.8","53,416.1","59,732.9","70,782.7","82,938.1","95,186.5","102,910.0","116,388.6","128,534.6","145,072.9","159,571.7","167,340.0","178,561.7","172,295.3","187,772.8",…
,"     Agriculture, forestry, and fishing","4,629.1","5,044.7","5,874.2","6,228.5","6,721.5","7,099.3","7,676.8","8,085.3","8,750.1","9,671.0","10,463.9","11,856.5","13,291.8","14,501.3","16,893.2","18,556.4","20,882.7","23,989.4","26,759.8","28,184.5","32,997.5","36,036.7",…
,     Mining and quarrying,314.9,361.4,457.1,580.7,439.6,549.8,877.8,890.5,"1,252.0","1,392.0","1,616.9","1,941.7","1,962.0","2,793.7","3,376.4","4,484.3","6,455.1","6,954.6","8,137.8","8,576.9","2,775.1","5,086.9",…
,     Manufacturing,"1,618.9","1,880.5","1,936.4","2,084.2","2,296.2","2,570.9","3,098.0","4,033.2","4,593.4","5,017.2","6,324.2","7,044.8","8,623.1","8,778.7","9,705.1","10,543.5","11,085.1","11,979.6","12,435.9","12,687.9","10,202.0","11,000.3",…
,"     Electricity, gas, steam, and air-conditioning supplym","2,255.3","2,279.2","2,657.7","3,357.0","3,085.4","3,634.5","5,339.9","10,082.0","11,552.2","11,813.4","12,763.6","11,886.2","12,274.4","15,201.1","16,885.9","18,901.1","19,874.3","21,728.2","19,560.2","22,611.2","30,483.3","29,307.6",…
,"     Water supply; sewerage, waste management, and remediation activities",,,,,,,,,,,,25.5,28.8,29.2,31.9,32.0,35.2,38.7,42.6,46.1,49.2,54.8,…
,     Construction,"2,761.4","3,818.4","4,711.2","5,021.5","5,741.1","6,219.2","6,019.7","6,781.0","6,251.0","7,469.7","10,308.9","13,916.6","17,669.8","17,826.1","18,479.7","20,649.7","24,280.5","26,068.5","23,753.2","20,465.4","16,301.9","18,765.9",…
,     Wholesale and retail trade; repair of motor vehicles and motorcycles,882.1,"1,045.2","1,282.9","1,446.6","1,725.7","2,088.9","2,317.2","2,497.1","2,694.6","2,935.3","3,752.6","4,641.8","5,917.6","6,823.3","8,471.7","10,233.4","11,798.3","13,460.0","15,042.1","17,378.5","17,955.0","20,319.3",…
,     Transportation and storagen,"1,799.7","2,083.0","2,452.0","2,626.0","3,295.1","3,890.5","4,095.1","4,468.8","5,365.8","5,989.9","6,943.3","8,526.1","9,256.0","9,806.8","11,508.7","11,892.7","13,157.7","15,119.5","16,720.1","19,070.7","14,991.4","16,775.0",…
,     Accommodation and food service activities,88.1,113.2,119.7,135.3,168.7,211.7,301.0,368.1,569.2,537.6,608.0,948.7,"1,298.8","1,616.4","2,045.9","2,485.7","2,863.6","3,476.8","4,039.8","4,658.2","1,429.1","1,623.9",…
,     Information and communicationo,,,,,,,,,,,,,,,,,,,,,,,…
,     Financial and insurance activities,761.0,886.3,842.4,"1,026.7","1,279.0","1,809.7","2,293.9","2,801.5","3,174.3","3,466.2","3,987.7","5,136.8","5,385.0","5,781.1","6,461.2","6,905.3","7,574.0","7,945.7","9,018.5","9,563.6","8,661.5","8,724.5",…
,     Real estate activities,631.1,645.3,716.3,921.9,"1,001.3","1,108.5","1,178.7","1,297.4","1,374.0","1,460.3","1,507.7","1,815.3","1,947.3","2,198.0","2,489.8","2,738.7","3,176.9","3,408.3","3,593.1","3,833.0","4,115.1","4,504.2",…
,"     Professional, scientific, and technical activitiesp",–,–,–,–,–,–,–,6.5,28.2,35.6,50.5,55.6,79.9,85.7,97.9,102.4,141.4,313.4,376.5,451.9,450.5,634.9,…
,     Administrative and support service activities,,,,,,,,,,,,,,,,,,,,,,,…
,     Public administration and defense; compulsory social security,"1,779.2","2,113.7","2,425.8","2,609.1","2,636.7","3,120.1","3,220.8","3,370.2","3,762.7","4,728.4","5,517.3","6,478.0","6,775.7","6,981.5","8,079.1","10,051.0","11,209.7","11,630.6","11,761.3","13,114.9","16,564.9","18,568.2",…
,     Educationq,"1,034.6",923.6,916.2,"1,054.5","1,186.1","1,351.6","1,674.1","1,941.6","2,167.7","3,235.0","3,745.2","4,404.2","4,473.2","4,555.0","4,874.6","4,725.5","5,142.9","4,717.2","5,580.3","8,844.3","10,276.6","10,970.3",…
,     Human health and social work activities,,,,,,,,,,,,,,,,,,,,,,,…
,"     Arts, entertainment, and recreation",96.2,100.8,111.5,123.8,144.3,172.3,212.6,241.9,267.7,276.4,298.0,338.0,390.1,436.9,471.8,503.7,532.5,654.7,679.2,704.7,445.4,482.7,…
,     Other service activities,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…
,"     Activities of households as employers; undifferentiated goods- and 
          services-producing activities of households for own use",…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…
,     Activities of extraterritorial organizations and bodies,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…
,Gross value added at basic prices,"18,651.6","21,295.3","24,503.4","27,215.8","29,720.7","33,827.1","38,305.6","46,865.3","51,802.9","58,028.0","67,887.6","79,015.7","89,373.5","97,414.6","109,872.9","122,805.3","138,209.8","151,485.0","157,500.3","170,191.6","167,698.3","182,855.1",…
,Taxes less subsidies on production and imports,423.9,480.2,815.1,920.4,"1,211.3","1,317.9","1,337.6","1,442.5","1,613.1","1,704.9","2,895.1","3,922.4","5,813.0","5,495.3","6,515.7","5,729.3","6,863.0","8,086.7","9,839.7","8,370.1","4,597.0","4,917.6",…
,Net factor income from abroad,-22.3,-11.2,-391.0,-642.2,-723.7,-510.1,-161.3,-707.2,"-1,479.9","-2,448.0","-4,022.7","-5,316.0","-7,594.3","-7,233.0","-8,238.4","-9,159.3","-12,463.8","-13,859.4","-15,058.6","-16,164.8","-10,585.5","-11,507.9",…
,GNI,"19,053.1","21,764.4","24,927.5","27,494.1","30,208.3","34,634.9","39,481.9","47,600.6","51,936.2","57,284.8","66,760.0","77,622.1","87,592.2","95,677.0","108,150.2","119,375.3","132,609.0","145,712.3","152,281.4","162,396.9","161,709.8","176,264.9",…
,,,,,,,,,,,,,,,,,,,,,,,,
,               Structure of Output (% of GDP at current market prices),,,,,,,,,,,,,,,,,,,,,,,
,               Agriculture,24.3,23.2,23.2,22.1,21.7,20.2,19.4,16.7,16.4,16.2,14.8,14.3,14.0,14.1,14.5,14.4,14.4,15.0,16.0,15.8,19.2,19.2,…
,               Industry,36.4,38.3,38.6,39.2,37.4,36.9,38.7,45.1,44.3,43.0,43.8,42.0,42.6,43.4,41.7,42.5,42.6,41.8,38.2,36.1,34.7,34.2,…
,               Servicesr,39.3,38.5,38.2,38.6,40.9,42.9,42.0,38.2,39.3,40.8,41.4,43.7,43.4,42.5,43.8,43.1,43.1,43.1,45.8,48.2,46.1,46.6,…
,,,,,,,,,,,,,,,,,,,,,,,,
,Expenditure on GDP at current market prices,"19,075.4","21,775.6","25,318.5","28,136.3","30,932.0","35,145.0","39,643.2","48,307.8","53,416.1","59,732.9","70,782.7","82,938.1","95,186.5","102,910.0","116,388.6","128,534.6","145,072.9","159,571.7","167,340.0","178,561.7","172,295.3","187,772.8",…
,     Final consumption expenditure,"13,204.3","12,975.4","16,236.6","18,389.7","20,279.4","25,615.2","22,506.2","34,949.7","34,940.8","42,447.8","46,545.2","50,345.6","52,751.8","77,343.8","79,127.5","94,535.1","97,062.3","110,021.9","125,395.7","136,397.9","143,888.8","159,760.7",…
,          Household final consumptions,"8,873.3","8,134.3","10,846.1","12,470.1","13,629.7","17,703.6","13,862.0","25,495.0","24,568.2","29,365.8","32,057.4","33,297.7","34,060.6","59,069.3","58,933.5","71,069.6","72,000.9","83,207.1","96,752.3","103,795.3","108,010.1","119,072.1",…
,          NPISHs final consumption,,,,,,,,,,,,,,,,,,,,,,,…
,          General government final consumption,"4,331.0","4,841.1","5,390.4","5,919.5","6,649.7","7,911.5","8,644.2","9,454.8","10,372.6","13,082.1","14,487.8","17,047.8","18,691.2","18,274.5","20,194.0","23,465.6","25,061.4","26,814.8","28,643.4","32,602.6","35,878.7","40,688.7",…
,     Gross capital formation,"9,603.3","13,624.7","15,727.8","17,076.8","20,568.3","18,990.7","19,072.3","14,508.9","23,494.7","28,000.6","44,738.7","57,467.1","66,128.7","48,554.8","62,193.5","71,287.0","83,081.8","83,124.2","79,682.1","67,609.8","56,995.6","67,276.8",…
,          Intellectual property products,91.1,59.5,97.1,276.0,66.5,73.2,124.8,81.5,67.0,327.4,"1,399.9",902.6,137.3,193.5,350.8,210.7,433.2,357.4,27.4,228.7,242.4,589.9,…
,          Gross fixed capital formationt,"9,956.8","13,424.3","15,902.5","17,183.0","20,163.4","18,801.3","18,872.1","15,922.0","22,879.9","28,269.9","44,360.0","57,785.3","66,252.8","48,934.2","64,001.8","71,635.7","82,142.8","83,125.3","78,966.2","67,062.6","56,178.0","66,594.5",…
,               Public,"3,080.1","3,564.4","4,095.7","2,648.0","3,236.0","3,669.7","5,189.5","6,302.4","6,729.2","7,038.2","10,373.3","11,660.6","15,996.2","12,350.5","11,802.8","12,126.5","18,318.6","20,860.0","19,233.9","13,366.9","16,746.2","26,231.5",…
,               Private,"6,785.6","9,800.1","11,709.7","14,258.7","16,842.8","14,896.0","13,517.2","9,482.9","15,973.5","20,766.1","32,069.6","45,138.1","49,921.1","36,174.6","51,611.3","59,250.5","63,295.7","61,821.3","59,660.4","53,377.4","39,056.6","39,518.0",…
,          Acquisitions less disposals of valuables,…,0.3,0.1,0.4,18.1,162.4,40.6,55.1,110.2,138.1,517.2,84.1,198.2,215.7,236.9,48.0,95.3,86.5,44.5,89.6,132.8,255.1,…
,          Changes in inventories,-353.5,200.4,-174.7,-106.2,404.8,189.4,200.3,"-1,413.1",614.8,-269.4,378.8,-318.3,-124.2,-379.4,"-1,808.3",-348.7,939.0,-1.1,715.9,547.2,817.6,682.4,…
,     Exports of goods and services,"5,797.8","5,909.0","6,231.9","7,396.8","9,880.9","13,812.8","22,134.3","27,185.6","26,709.7","27,366.5","30,777.0","35,003.7","37,739.4","42,636.4","43,589.9","44,261.7","42,966.2","48,004.3","51,570.3","60,602.2","51,109.6","59,759.4",…
,          Exports of goods,…,…,…,…,…,…,…,…,…,…,…,…,…,…,"35,585.0","35,229.0","35,258.0","37,297.0","41,413.0","48,122.0","48,255.0","57,991.0",…
,          Exports of services,…,…,…,…,…,…,…,…,…,…,…,…,…,…,"8,004.9","9,032.7","7,708.2","10,707.3","10,157.3","12,480.2","2,854.6","1,768.4",…
,     Less: Imports of goods and services,"9,529.9","10,733.5","12,877.8","14,727.0","19,796.6","23,273.7","24,069.7","28,336.4","31,729.2","38,082.1","51,278.3","59,878.2","61,433.3","65,625.1","68,522.4","81,549.2","78,037.4","81,578.7","89,308.2","86,048.1","79,698.8","99,024.2",…
,          Imports of goods,…,…,…,…,…,…,…,…,…,…,…,…,…,…,"56,923.3","68,138.8","66,655.3","67,274.4","70,858.7","69,594.5","66,900.2","86,400.0",…
,          Imports of services,…,…,…,…,…,…,…,…,…,…,…,…,…,…,"11,599.1","13,410.4","11,382.1","14,304.3","18,449.5","16,453.6","12,798.6","12,624.3",…
,     Statistical discrepancy,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,…
,,,,,,,,,,,,,,,,,,,,,,,,
,               Structure of Demand (% of GDP at current market prices),,,,,,,,,,,,,,,,,,,,,,,
,               Household final consumptions,46.5,37.4,42.8,44.3,44.1,50.4,35.0,52.8,46.0,49.2,45.3,40.1,35.8,57.4,50.6,55.3,49.6,52.1,57.8,58.1,62.7,63.4,…
,               Government final consumption,22.7,22.2,21.3,21.0,21.5,22.5,21.8,19.6,19.4,21.9,20.5,20.6,19.6,17.8,17.4,18.3,17.3,16.8,17.1,18.3,20.8,21.7,…
,               Gross capital formation,50.3,62.6,62.1,60.7,66.5,54.0,48.1,30.0,44.0,46.9,63.2,69.3,69.5,47.2,53.4,55.5,57.3,52.1,47.6,37.9,33.1,35.8,…
,                    Changes in inventories,-1.9,0.9,-0.7,-0.4,1.3,0.5,0.5,-2.9,1.2,-0.5,0.5,-0.4,-0.1,-0.4,-1.6,-0.3,0.6,-0.0,0.4,0.3,0.5,0.4,…
,               Exports of goods and services,30.4,27.1,24.6,26.3,31.9,39.3,55.8,56.3,50.0,45.8,43.5,42.2,39.6,41.4,37.5,34.4,29.6,30.1,30.8,33.9,29.7,31.8,…
,               Imports of goods and services,50.0,49.3,50.9,52.3,64.0,66.2,60.7,58.7,59.4,63.8,72.4,72.2,64.5,63.8,58.9,63.4,53.8,51.1,53.4,48.2,46.3,52.7,…
,               Statistical discrepancy,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,…
,,,,,,,,,,,,,,,,,,,,,,,,
,At Constant Prices,,,,,,,,,,,,,,,,,,,,,,,
,GDP by industrial origin at 2000 market prices,"19,075.4","20,668.0","22,939.9","24,734.6","26,220.8","28,131.6","30,100.7","35,627.5","37,337.4","39,857.4","44,618.3","48,179.8","50,645.8","51,720.2","54,707.3","58,341.1","63,082.6","66,017.0","68,033.9","71,949.4","64,747.5","67,394.1",…
,"     Agriculture, forestry, and fishing","4,629.1","4,883.2","5,021.7","5,128.2","5,238.5","5,292.5","5,435.5","5,474.2","5,504.1","5,653.7","5,699.3","5,832.6","5,963.1","6,097.8","6,227.8","6,518.0","6,793.4","6,993.7","7,290.8","7,385.6","7,723.1","7,881.6",…
,     Mining and quarrying,314.9,370.4,406.8,402.4,381.3,446.6,531.4,649.7,780.2,726.3,788.1,978.7,956.8,"1,303.2","1,524.8","1,728.9","1,927.3","2,062.3","2,836.9","3,776.0",739.1,948.0,…
,     Manufacturing,"1,618.9","1,820.6","1,855.2","1,967.3","2,055.0","2,214.4","2,468.7","3,086.8","3,349.4","3,579.9","4,302.4","4,616.4","4,929.7","4,670.7","5,098.8","5,323.9","5,452.9","5,805.0","5,956.4","5,956.1","4,719.6","4,846.7",…
,"     Electricity, gas, steam, and air-conditioning supplym","2,255.3","2,185.8","2,560.7","3,214.9","2,981.8","3,262.4","4,316.3","8,071.4","9,146.3","8,904.1","9,389.4","8,859.0","8,806.8","9,756.2","9,478.4","10,183.5","10,460.6","10,059.7","8,556.7","9,594.5","12,033.8","11,585.3",…
,"     Water supply; sewerage, waste management, and remediation activities",,,,,,,,,,,,13.3,15.0,15.2,16.6,16.7,18.3,20.2,22.2,24.0,25.6,28.5,…
,     Construction,"2,761.4","3,460.9","4,328.7","4,448.7","4,819.8","4,701.2","4,247.5","4,465.9","4,009.6","4,672.2","5,635.1","6,464.0","7,639.3","7,474.6","7,963.3","8,807.6","10,009.2","10,630.9","9,781.7","8,348.2","6,625.1","7,206.7",…
,     Wholesale and retail trade; repair of motor vehicles and motorcycles,882.1,"1,028.7","1,233.8","1,378.0","1,633.1","1,878.1","1,901.2","1,975.7","1,992.6","2,116.3","2,540.0","3,027.9","3,556.2","3,798.5","4,317.0","4,866.1","5,463.6","6,032.5","6,646.9","7,522.5","6,999.0","7,507.4",…
,     Transportation and storagen,"1,799.7","1,843.7","2,000.3","2,007.4","2,447.9","2,660.6","2,856.5","3,083.2","3,247.1","3,546.8","3,941.0","4,488.9","4,749.0","4,976.8","5,425.1","5,905.8","6,409.8","7,265.1","8,057.2","9,120.5","7,784.1","9,045.6",…
,     Accommodation and food service activities,88.1,111.5,115.1,128.8,157.0,186.0,246.1,264.4,384.5,334.9,347.8,491.0,576.6,665.0,780.7,906.7,"1,011.1","1,164.8","1,287.2","1,437.2",381.5,398.3,…
,     Information and communicationo,,,,,,,,,,,,,,,,,,,,,,,…
,     Financial and insurance activities,761.0,874.0,877.6,"1,080.1","1,291.7","1,846.1","2,285.1","2,505.1","2,644.5","2,823.6","3,109.3","3,912.0","3,573.9","3,627.2","3,765.6","3,998.3","4,400.5","4,525.8","5,106.0","5,255.4","4,595.9","4,404.9",…
,     Real estate activities,631.1,597.2,548.9,690.8,699.4,707.7,719.6,771.8,782.9,813.5,832.1,894.0,877.2,908.3,942.4,973.9,"1,094.4","1,106.6","1,149.1","1,195.2","1,253.5","1,303.8",…
,"     Professional, scientific, and technical activitiesp",–,–,–,–,–,–,–,4.9,19.8,23.9,31.7,35.0,41.6,41.0,43.3,44.3,58.3,123.1,143.9,168.2,158.6,208.2,…
,     Administrative and support service activities,,,,,,,,,,,,,,,,,,,,,,,…
,     Public administration and defense; compulsory social security,"1,779.2","2,044.0","2,289.1","2,411.7","2,330.3","2,618.4","2,574.2","2,561.5","2,640.0","3,178.8","3,602.2","3,723.0","3,524.9","3,339.3","3,574.5","4,178.1","4,621.4","4,635.3","4,564.2","4,953.2","5,918.2","6,184.7",…
,     Educationq,"1,034.6",893.1,864.6,974.8,"1,048.3","1,134.2","1,338.0","1,475.7","1,520.9","2,171.4","2,445.2","2,531.2","2,327.1","2,180.1","2,310.5","2,097.9","2,176.4","2,045.5","2,360.4","3,566.3","3,919.9","3,919.7",…
,     Human health and social work activities,,,,,,,,,,,,,,,,,,,,,,,…
,"     Arts, entertainment, and recreation",96.2,98.8,103.3,114.4,127.0,144.4,166.5,178.0,187.3,191.0,194.8,200.2,205.5,211.2,214.8,221.1,229.5,277.1,281.4,285.7,172.9,180.6,…
,     Other service activities,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…
,"     Activities of households as employers; undifferentiated goods- and 
          services-producing activities of households for own use",…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…
,     Activities of extraterritorial organizations and bodies,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…
