,,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
,Gross value added at basic prices,"18,651.6","20,211.9","22,205.9","23,947.4","25,211.0","27,092.7","29,086.5","34,568.2","36,209.1","38,736.4","42,858.4","46,067.1","47,742.6","49,064.9","51,683.6","55,770.6","60,126.6","62,747.5","64,041.1","68,588.5","63,049.7","65,650.0",…
,Taxes less subsidies on production and imports,423.9,456.1,734.0,787.2,"1,009.8","1,038.9","1,014.2","1,059.2","1,128.4","1,121.0","1,760.0","2,112.7","2,903.2","2,655.3","3,023.8","2,570.6","2,956.0","3,269.6","3,992.9","3,360.9","1,697.8","1,744.1",…
,Net factor income from abroad,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…
,GNI,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…
,,,,,,,,,,,,,,,,,,,,,,,,
,               Growth of Output (% annual change),,,,,,,,,,,,,,,,,,,,,,,
,               GDP,7.0,8.3,11.0,7.8,6.0,7.3,7.0,18.4,4.8,6.7,11.9,8.0,5.1,2.1,5.8,6.6,8.1,4.7,3.1,5.8,-10.0,4.1,…
,               Agriculture,5.5,5.5,2.8,2.1,2.2,1.0,2.7,0.7,0.5,2.7,0.8,2.3,2.2,2.3,2.1,4.7,4.2,2.9,4.2,1.3,4.6,2.1,…
,               Industry,7.3,12.8,16.8,9.6,2.0,3.8,8.8,40.7,6.2,3.5,12.5,4.1,6.8,3.9,3.7,8.2,6.9,2.5,-5.0,2.0,-12.8,2.0,…
,               Services,8.7,6.0,10.3,9.2,12.2,13.7,7.3,5.9,4.8,12.2,15.2,13.9,4.3,0.3,8.9,5.6,10.3,7.1,10.3,9.8,-10.8,6.1,…
,,,,,,,,,,,,,,,,,,,,,,,,
,Expenditure on GDP at 2000 market prices,"19,075.4","20,668.0","22,939.9","24,734.6","25,784.6","27,966.2","29,983.5","35,627.5","37,337.4","39,857.4","44,618.3","48,179.8","50,645.8","51,720.1","54,707.3","58,341.1","63,082.6","66,017.0","68,033.9","71,949.4","64,747.5","67,394.1",…
,     Final consumption expenditure,"13,204.3","12,868.9","15,031.2","17,188.6","18,225.3","21,674.8","17,476.7","25,720.1","24,229.2","27,624.9","29,360.4","30,895.3","30,283.0","42,012.1","39,428.7","43,626.9","43,272.1","45,740.3","50,836.4","55,029.3","52,643.7","55,309.5",…
,          Household final consumptions,"8,873.3","8,187.5","9,944.5","11,716.9","12,356.1","15,643.4","10,605.1","18,534.1","16,951.8","18,830.0","19,901.5","21,097.7","20,559.4","33,271.3","30,481.0","33,712.6","32,940.1","34,955.9","39,723.5","42,716.0","39,825.2","41,757.1",…
,          NPISHs final consumption,,,,,,,,,,,,,,,,,,,,,,,…
,          General government final consumption,"4,331.0","4,681.5","5,086.7","5,471.7","5,869.2","6,031.5","6,871.5","7,185.9","7,277.5","8,794.9","9,458.9","9,797.6","9,723.6","8,740.7","8,947.8","9,914.2","10,332.0","10,784.5","11,112.9","12,313.2","12,818.5","13,552.5",…
,     Gross capital formation,"9,603.3","12,464.5","14,180.1","14,321.6","16,322.4","14,326.9","14,062.7","10,779.4","16,598.2","19,330.7","28,241.8","31,579.4","32,689.0","20,703.6","26,325.9","30,468.3","34,269.2","33,464.9","31,628.1","26,392.1","22,170.9","24,964.6",…
,          Intellectual property products,91.1,58.6,93.6,262.3,60.5,65.5,106.2,66.8,51.7,248.3,"1,020.9",602.3,83.6,103.4,175.4,99.9,200.8,160.0,12.1,98.9,103.5,238.5,…
,          Gross fixed capital formationt,"9,956.8","12,270.7","14,345.4","14,420.4","16,396.8","14,316.8","14,034.8","11,851.3","16,154.0","19,514.9","28,000.7","31,767.9","32,733.7","20,874.9","27,124.2","30,618.5","33,880.2","33,466.0","31,352.7","26,182.9","21,878.3","24,737.0",…
,               Public,"3,080.1","3,263.3","3,727.4","2,228.9","2,619.6","2,715.1","3,787.0","4,297.9","4,573.2","4,638.7","6,129.1","5,775.6","7,254.1","5,225.2","4,829.7","5,018.7","7,291.2","8,181.9","7,386.2","5,078.7","6,315.7","9,464.1",…
,               Private,"6,785.6","8,948.4","10,524.4","11,928.7","13,700.3","11,390.8","10,107.0","7,441.5","11,444.2","14,523.1","20,473.6","25,333.9","25,275.4","15,431.0","22,000.7","25,477.1","26,212.3","25,085.4","23,934.8","20,966.6","15,402.4","14,931.3",…
,          Acquisitions less disposals of valuables,…,0.3,…,0.4,16.4,145.4,34.5,45.1,84.9,104.8,377.1,56.1,120.7,115.3,118.4,22.7,44.2,38.7,19.7,38.7,56.7,103.1,…
,          Changes in inventories,-353.5,193.8,-165.3,-98.8,-74.4,10.1,27.9,"-1,071.9",444.3,-184.2,241.1,-188.6,-44.8,-171.3,-798.3,-150.2,389.0,-1.1,257.4,209.2,292.7,227.5,…
,     Exports of goods and services,"5,797.8","5,714.1","5,880.8","6,837.2","8,732.3","11,731.8","17,793.4","20,598.8","18,571.4","18,128.1","19,491.6","20,115.9","19,633.0","20,393.2","19,314.2","18,700.7","17,713.5","18,856.2","19,719.8","22,558.5","17,997.2","19,602.8",…
,          Exports of goods,…,…,…,…,…,…,…,…,…,…,…,…,…,…,"15,767.3","14,884.3","14,535.7","14,650.4","15,835.8","17,912.9","16,992.0","19,022.7",…
,          Exports of services,…,…,…,…,…,…,…,…,…,…,…,…,…,…,"3,546.9","3,816.4","3,177.8","4,205.8","3,884.0","4,645.6","1,005.2",580.1,…
,     Less: Imports of goods and services,"9,529.9","10,379.5","12,152.2","13,612.8","17,495.4","19,767.4","19,349.2","21,470.8","22,061.5","25,226.3","32,475.4","34,410.8","31,959.2","31,388.7","30,361.5","34,454.7","32,172.3","32,044.4","34,150.3","32,030.4","28,064.3","32,482.8",…
,          Imports of goods,…,…,…,…,…,…,…,…,…,…,…,…,…,…,"25,222.1","28,788.8","27,479.8","26,425.6","27,095.5","25,905.8","23,557.5","28,341.7",…
,          Imports of services,…,…,…,…,…,…,…,…,…,…,…,…,…,…,"5,139.4","5,665.9","4,692.5","5,618.8","7,054.9","6,124.7","4,506.8","4,141.1",…
,     Statistical discrepancy,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,…
,,,,,,,,,,,,,,,,,,,,,,,,
,               Growth of Demand (% annual change),,,,,,,,,,,,,,,,,,,,,,,
,               Household final consumptions,-5.3,-7.7,21.5,17.8,5.5,26.6,-32.2,74.8,-8.5,11.1,5.7,6.0,-2.6,61.8,-8.4,10.6,-2.3,6.1,13.6,7.5,-6.8,4.9,…
,               Government final consumption,–,8.1,8.7,7.6,7.3,2.8,13.9,4.6,1.3,20.9,7.5,3.6,-0.8,-10.1,2.4,10.8,4.2,4.4,3.1,10.8,4.1,5.7,…
,               Gross capital formation,26.5,29.8,13.8,1.0,14.0,-12.2,-1.8,-23.3,54.0,16.5,46.1,11.8,3.5,-36.7,27.2,15.7,12.5,-2.4,-5.5,-16.6,-16.0,12.6,…
,               Exports of goods and services,3.3,-1.4,2.9,16.3,27.7,34.3,51.7,15.8,-9.8,-2.4,7.5,3.2,-2.4,3.9,-5.3,-3.2,-5.3,6.5,4.6,14.4,-20.2,8.9,…
,               Imports of goods and services,4.2,8.9,17.1,12.0,28.5,13.0,-2.1,11.0,2.8,14.3,28.7,6.0,-7.1,-1.8,-3.3,13.5,-6.6,-0.4,6.6,-6.2,-12.4,15.7,…
,,,,,,,,,,,,,,,,,,,,,,,,
,Investment Financing at Current Prices,,,,,,,,,,,,,,,,,,,,,,,
,Gross capital formation,"9,603.3","13,624.7","15,727.8","17,076.8","20,568.3","18,990.7","19,072.3","14,508.9","23,494.7","28,000.6","44,738.7","57,467.1","66,128.7","48,554.8","62,193.5","71,287.0","83,081.8","83,124.2","79,682.1","67,609.8","56,995.6","67,276.8",…
,Gross national saving,"7,171.4","10,176.7","9,694.7","10,180.7","11,157.7","11,737.2","20,256.9","12,970.4","18,107.5","17,265.5","23,775.8","33,759.8","41,514.3","23,480.9","32,943.2","25,017.5","44,782.6","41,590.5","35,035.1","40,146.2","28,822.4","26,404.0",…
,     Gross domestic saving,"5,210.8","8,096.3","8,294.4","8,908.9","9,245.3","8,367.9","15,960.8","12,209.3","17,147.0","15,797.3","22,517.0","30,583.1","40,220.5","22,975.5","34,572.4","28,458.7","44,733.4","46,764.1","37,682.8","42,190.5","28,406.4","28,012.0",…
,     Net factor income from abroad,-22.3,-11.2,-391.0,-642.2,-723.7,-510.1,-161.3,-707.2,"-1,479.9","-2,448.0","-4,022.7","-5,316.0","-7,594.3","-7,233.0","-8,238.4","-9,159.3","-12,463.8","-13,859.4","-15,058.6","-16,164.8","-10,585.5","-11,507.9",…
,     Net current transfers from abroad,"1,982.9","2,091.7","1,791.3","1,914.0","2,636.0","3,879.4","4,457.3","1,468.3","2,440.4","3,916.2","5,281.5","8,492.7","8,888.1","7,738.3","6,609.1","5,718.2","12,513.0","8,685.9","12,410.9","14,120.5","11,001.4","9,899.9",…
,,,,,,,,,,,,,,,,,,,,,,,,
,               Savings and Investment (% of GDP at current market prices),,,,,,,,,,,,,,,,,,,,,,,
,               Gross domestic saving,27.3,37.2,32.8,31.7,29.9,23.8,40.3,25.3,32.1,26.4,31.8,36.9,42.3,22.3,29.7,22.1,30.8,29.3,22.5,23.6,16.5,14.9,…
,               Gross national saving,37.6,46.7,38.3,36.2,36.1,33.4,51.1,26.8,33.9,28.9,33.6,40.7,43.6,22.8,28.3,19.5,30.9,26.1,20.9,22.5,16.7,14.1,…
,               Gross capital formation,50.3,62.6,62.1,60.7,66.5,54.0,48.1,30.0,44.0,46.9,63.2,69.3,69.5,47.2,53.4,55.5,57.3,52.1,47.6,37.9,33.1,35.8,…
,,,,,,,,,,,,,,,,,,,,,,,,
,At Current Market Prices (Nu),,,,,,,,,,,,,,,,,,,,,,,
,Per capita GDP,"32,044.9","36,111.5","41,448.0","45,469.8","49,346.7","55,348.2","61,286.5","73,316.9","79,596.8","87,404.5","104,848.1","121,357.5","137,583.6","146,935.8","164,157.0","179,080.5","199,661.0","216,941.1","227,867.5","240,755.7","230,054.9","248,334.3",…
,Per capita GNI,"32,007.5","36,092.9","40,808.0","44,432.0","48,192.2","54,544.8","61,037.2","72,243.7","77,391.6","83,822.4","98,889.4","113,578.9","126,606.7","136,608.5","152,537.4","166,319.3","182,507.3","198,099.0","207,362.2","218,960.5","215,920.8","233,114.9",…
,,,,,,,,,,,,,,,,,,,,,,,,
,PRODUCTION INDEX period averages,,,,,,,,,,,,,,,,,,,,,,,
,Agriculture; 2014–2016 = 100,49.6,50.9,49.0,52.8,62.9,92.3,104.8,102.3,86.6,80.5,83.8,102.4,91.9,89.3,93.4,96.2,110.5,109.8,95.2,102.2,111.0,99.4,…
,,,,,,,,,,,,,,,,,,,,,,,,
,ENERGY annual values,,,,,,,,,,,,,,,,,,,,,,,
,Coalu (t),,,,,,,,,,,,,,,,,,,,,,,
,     Production,…,…,…,…,…,…,…,…,…,…,"87,815","108,904","98,731","77,744","121,891","85,164","117,783","161,527","186,830","190,000","72,838","152,873",…
,     Exports,…,…,…,…,…,…,…,…,…,…,"41,657","47,695","35,155","7,127","20,863","4,371","3,970","11,027","21,133","17,769",364,817,…
,     Imports,…,…,…,…,…,…,…,…,…,…,"103,961","77,149","87,223","91,325","83,734","104,092","99,035","101,399","90,162","68,467","110,420","116,481",…
,     Consumption,…,…,…,…,…,…,…,…,…,…,"28,998","33,556","52,131","72,546","95,323","79,762","117,788","142,598","186,830","184,781","142,598","225,716",…
,,,,,,,,,,,,,,,,,,,,,,,,
,Electricity (kWh million),,,,,,,,,,,,,,,,,,,,,,,
,     Production,"1,921.7","1,967.8","2,173.1","2,377.4","2,423.3","2,519.6","3,354.7","6,422.0","7,158.2","6,922.9","7,327.7","7,067.6","6,826.5","7,549.8","7,163.8","7,747.2","7,953.6","7,729.8","6,959.8","8,875.9","11,389.3","10,822.3",…
,     Exports,"1,460.5","1,392.6","1,476.4","1,695.8","1,707.2","1,713.6","2,526.2","5,372.6","5,922.4","5,404.8","5,579.5","5,273.1","4,895.7","5,557.6","5,301.3","5,503.1","5,763.1","5,701.0","4,558.1","6,146.6","9,175.9","8,075.5",…
,     Imports,34.4,6.9,24.3,18.7,22.8,18.4,34.7,22.2,9.4,64.2,131.6,40.3,59.4,112.3,159.2,124.5,86.5,91.9,134.0,96.4,81.8,98.0,…
,     Consumption,460.3,542.9,652.9,607.3,616.2,694.2,746.0,950.6,"1,094.6","1,416.8","1,712.8","1,740.8","1,739.0","2,061.4","2,004.8","2,057.1","2,008.9","2,185.8","2,328.4","2,280.6","1,960.5","2,717.8",…
,,,,,,,,,,,,,,,,,,,,,,,,
,PRICE INDEXES period averages,,,,,,,,,,,,,,,,,,,,,,,
,     Consumer (national); December 2012 | April 2019 = 100    ,51.2,52.9,54.2 |,40.5,41.9,44.1,46.3,48.7,52.8,55.1,59.0,64.2,71.2,77.4,83.8,87.6,90.5,95.0,97.5,100.2,105.8,113.6,120.0
,          Food and nonalcoholic beverages,…,…,…,32.9,33.5,35.3,37.0,40.0,44.8,48.9,53.5,58.9,67.1,72.6,79.9,82.5,85.8,92.2,96.8,100.3,111.7,121.6,126.6
,"          Alcoholic beverages, tobacco, and narcotics",…,…,…,33.4,33.8,37.7,40.2,43.7,48.4,51.6,52.1,58.3,67.0,77.7,88.0,90.3,92.0,94.4,98.9,99.9,107.5,125.4,126.9
,          Clothing and footwear,…,…,…,35.8,36.8,38.3,40.7,44.2,49.7,50.8,52.7,60.0,70.3,80.4,86.0,89.7,92.4,95.8,98.4,100.0,103.3,112.7,122.0
,"          Housing, water, electricity, gas, and other fuels",…,…,…,41.8,44.8,49.0,51.2,52.5,54.8,56.1,62.0,65.2,69.4,75.5,82.6,87.9,90.7,96.4,97.7,100.2,102.5,108.9,114.5
,"          Furnishings, household equipment, and routine household maintenance",…,…,…,41.1,42.2,43.3,45.4,48.6,51.3,52.6,55.4,59.5,72.0,84.1,90.5,93.4,95.2,96.5,98.1,100.6,103.0,108.3,114.6
,          Health,…,…,…,59.6,61.1,63.3,65.8,68.6,72.8,74.6,75.5,79.9,85.3,90.1,91.7,94.2,95.0,96.0,97.9,100.3,103.8,108.3,112.8
,          Transport,…,…,…,45.4,47.6,49.7,52.8,53.6,60.9,63.1,65.4,73.0,75.9,78.9,85.5,92.8,96.3,98.1,97.4,100.1,100.6,108.0,121.6
,          Communication,…,…,…,117.1,116.5,106.2,108.7,112.6,113.6,112.6,111.0,109.1,106.1,104.3,101.4,99.6,99.7,99.7,99.8,100.0,94.3,84.9,83.7
,          Recreation and culture,…,…,…,43.9,44.3,44.4,47.7,51.5,55.3,56.0,58.5,77.7,87.0,95.5,97.4,98.6,98.0,99.2,99.6,99.9,100.0,102.3,104.1
,          Education,…,…,…,70.8,70.8,70.8,70.8,70.8,70.8,70.8,70.8,70.8,70.8,76.2,81.5,86.8,92.8,96.2,99.4,100.6,104.1,104.7,106.4
,          Restaurants and hotels,…,…,…,41.1,43.5,45.6,48.2,48.5,51.7,52.5,56.2,61.4,66.4,75.9,78.5,84.3,87.0,89.1,94.3,99.4,101.0,107.5,111.3
,          Miscellaneous goods and services,…,…,…,46.0,47.1,51.0,56.0,57.1,59.7,59.4,61.2,62.6,72.1,83.0,88.8,92.1,94.4,96.3,98.4,100.1,101.1,107.9,115.5
,     Producer price index (national); September 2011 = 100,…,…,…,…,…,…,…,…,…,…,…,100.7,105.7,108.4,111.7,112.3,113.5,120.1,125.7,121.0,123.4,136.9,…
,     Implicit GDP deflator; 2000 = 100,100.0,105.3,110.4,113.8,118.1,125.0,131.8,135.9,143.6,150.6,159.6,172.1,187.9,199.0,212.7,220.3,230.0,241.7,246.0,248.2,266.1,278.6,…
,,,,,,,,,,,,,,,,,,,,,,,,
,               Price Indexes (% annual change),,,,,,,,,,,,,,,,,,,,,,,
,               Consumer price index (national),4.0,3.4,2.5 |,2.2,3.4,5.3,5.0,5.2,8.3,4.4,7.0,8.8,10.9,8.8,8.3,4.5,3.2,5.0,2.7,2.7,5.6,7.3,5.6
,               Food and nonalcoholic beverages price index (national),…,…,…,…,1.8,5.3,4.9,8.0,12.0,9.2,9.4,10.0,13.9,8.1,10.1,3.3,4.0,7.5,4.9,3.6,11.4,8.9,4.2
,               Producer price index (national),…,…,…,…,…,…,…,…,…,…,…,…,5.8,2.7,3.0,0.6,1.2,5.8,4.7,-3.7,2.3,8.9,…
,               Implicit GDP deflator,3.7,5.3,4.9,3.1,3.8,5.9,5.4,3.1,5.7,4.8,6.1,8.6,9.2,7.7,6.9,3.6,4.4,5.1,1.8,0.9,7.2,4.7,…
,,,,,,,,,,,,,,,,,,,,,,,,
,MONEY AND INTEREST RATESv as of end of period (Nu million),,,,,,,,,,,,,,,,,,,,,,,
,Net foreign assets,"15,073.7","14,823.3","17,303.7","17,477.2","15,351.4","16,356.8","22,458.3","24,853.0","26,069.3","32,712.7","35,150.7","35,529.2","35,532.1","48,566.4","53,886.5","58,248.7","67,815.6","68,476.0","65,516.7","63,427.3","84,090.6","98,552.0","97,558.1"
,Domestic claims,584.3,"1,485.7","2,945.3","5,357.1","5,929.5","8,515.1","8,651.9","10,063.3","13,362.1","15,732.9","23,136.5","30,705.7","46,466.1","52,432.3","52,299.0","56,255.1","65,692.7","85,084.8","100,320.5","113,488.2","122,112.9","142,821.3","165,296.9"
,     Net claims on central government,"-1,499.4","-1,255.7",-455.9,"1,234.4",441.7,"1,847.5",-71.4,"-1,432.6","-1,687.5","-3,677.3","-2,993.2","-3,955.3","1,245.8","3,323.1","-1,978.0","-7,739.7","-5,570.5","2,852.9","5,029.4","2,406.9","-3,840.4","6,403.7","16,134.9"
,     Claims on other financial corporationsw,…,…,…,–,264.3,273.2,509.4,668.3,517.9,610.3,798.4,390.5,557.3,693.3,923.0,"1,133.0","1,454.9","2,632.5",808.2,"1,019.9",668.3,318.9,666.7
,     Claims on state and local governmentx,332.6,315.2,252.0,647.2,963.8,888.5,871.9,943.4,719.6,939.1,135.8,"1,035.9","1,485.7","2,284.6","4,438.4","7,174.3","6,106.0","7,046.8","8,306.0","6,230.8","7,140.8","9,856.2","8,907.0"
,     Claims on public nonfinancial corporations,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…
,     Claims on private sector,"1,751.0","2,426.1","3,149.2","3,475.5","4,259.7","5,505.9","7,342.0","9,884.2","13,812.1","17,860.8","25,195.6","33,234.7","43,177.3","46,131.3","48,915.6","55,687.5","63,702.2","72,552.6","86,176.9","103,830.6","118,144.1","126,242.5","139,588.2"
,Broad money liabilitiesy,"10,035.3","10,802.1","13,875.7","15,904.7","16,592.7","18,377.3","23,208.7","25,208.8","25,784.8","32,116.2","41,779.0","50,640.1","43,732.2","59,077.4","63,387.9","68,344.7","79,162.8","104,113.7","114,974.9","121,417.5","144,892.4","180,316.0","197,302.4"
,     Currency outside depository corporations,"1,269.6","1,610.0","1,648.3","1,699.0","2,015.2","2,303.7","2,614.9","3,166.0","3,642.5","4,543.2","5,386.8","6,894.0",–,"5,307.4","5,704.7","5,946.5","6,101.8","8,787.7","9,235.2","9,744.8","11,784.7","11,876.5","10,242.7"
,     Transferable deposits,"2,769.4","3,324.5","5,495.1","5,803.5","6,509.4","7,028.5","8,063.1","10,376.3","10,754.1","13,833.2","17,151.2","23,376.6","25,569.5","32,112.9","33,997.3","35,729.4","38,831.9","51,935.6","57,061.0","59,459.3","73,792.8","89,951.2","100,333.1"
,     Other deposits,"5,996.3","5,867.6","6,732.3","8,402.1","8,068.0","9,045.1","12,530.6","11,666.4","11,388.3","13,739.8","19,241.0","20,369.5","18,162.7","21,657.1","23,686.0","26,668.8","34,229.1","43,390.3","48,678.6","52,213.4","59,314.8","78,488.3","86,726.6"
,     Securities other than shares,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…
,Liabilities excluded from broad moneyz,"5,622.7","5,506.9","6,373.3","6,892.1","5,484.3","6,587.7","8,265.6","11,114.1","13,085.4","15,917.8","17,517.1","18,256.9","32,219.0","42,882.9","43,233.6","47,103.0","50,763.8","49,683.2","51,579.2","56,212.8","59,639.0","61,092.5","65,387.9"
,,,,,,,,,,,,,,,,,,,,,,,,
,               Money Supply (M2)y (% annual change),16.1,7.6,28.5,…,4.3,10.8,26.3,8.6,2.3,24.6,30.1,21.2,-13.6,35.1,7.3,7.8,15.8,31.5,10.4,5.6,19.3,24.4,9.4
,               M2y (% of GDP at current market prices),52.6,49.6,54.8,59.5,56.2,55.6,62.1,57.3,50.7,56.8,64.0,65.9,49.1,59.6,57.8,55.8,57.8,68.3,70.3,70.2,82.6,100.2,103.0
,,,,,,,,,,,,,,,,,,,,,,,,
,Interest Rates period averages (% per annum),,,,,,,,,,,,,,,,,,,,,,,
,On deposits,,,,,,,,,,,,,,,,,,,,,,,
,     Savingsaa,6.0,6.0,5.5,5.0,4.5,4.5,4.5,4.8,4.8,4.8,4.8,4.8,5.0,5.2,5.2,5.3,5.3,5.5,5.3,5.4,5.4,5.3,…
,     Time: 6 monthsab,7.5,7.5,7.0,5.5,5.0,4.5,4.5,5.0,5.0,5.0,5.0,5.0,5.5,5.3,5.3,5.5,5.7,6.0,5.4,5.4,4.5,4.5,…
,              12 monthsac,9.5,9.5,9.0,6.8,6.0,6.5,6.5,6.8,6.8,6.8,6.8,7.0,8.0,7.0,7.2,6.8,7.0,7.0,7.8,7.8,7.6,7.8,…
,,,,,,,,,,,,,,,,,,,,,,,,
,GOVERNMENT FINANCEad fiscal year ending 30 June (Nu million) ,,,,,,,,,,,,,,,,,,,,,,,
,Central Government,,,,,,,,,,,,,,,,,,,,,,,
,     Total revenue and grants,"7,859.5","9,286.5","8,895.2","7,054.3","10,445.0","10,501.1","13,452.2","16,083.1","18,317.3","23,443.0","30,990.7","28,171.8","32,646.4","30,656.1","37,819.1","36,231.1","42,039.3","42,673.1","52,113.1","42,033.3","54,603.9","59,696.1","54,354.6"
,          Total revenue,"4,585.4","4,975.8","5,146.7","4,785.3","5,077.6","6,128.0","7,027.4","10,082.2","12,381.9","16,867.9","19,871.8","17,674.0","20,144.8","21,093.5","23,582.8","26,276.0","27,149.7","29,686.4","37,266.0","31,516.8","38,178.1","44,813.8","40,771.1"
,               Current revenue,"4,309.8","4,595.5","5,112.1","4,760.2","4,981.7","5,833.5","6,735.1","9,906.9","12,262.0","13,952.6","15,544.9","17,365.5","20,248.6","21,012.8","23,162.3","25,031.0","27,913.4","29,500.1","36,846.7","34,682.8","36,140.4","35,774.5","38,621.1"
,                    Taxes,"1,977.1","1,916.9","2,675.6","2,928.3","2,689.9","3,382.4","4,124.7","4,266.9","5,238.8","6,482.4","9,655.8","11,593.5","14,676.9","15,403.1","16,182.8","18,387.3","19,884.6","21,707.0","27,107.8","27,171.1","22,793.0","20,661.8","25,843.1"
,                    Nontaxes,"2,332.7","2,678.6","2,436.5","1,832.0","2,291.8","2,451.1","2,610.4","5,640.0","7,023.3","7,470.2","5,889.2","5,772.0","5,571.7","5,609.7","6,979.5","6,643.6","8,028.7","7,793.1","9,738.8","7,511.6","13,347.4","15,112.7","12,778.1"
,               Capital receiptsae,275.6,380.3,34.7,25.0,95.9,294.5,292.4,175.3,119.9,"2,915.3","4,326.9",308.6,-103.8,80.7,420.5,"1,245.1",-763.7,186.3,419.4,"-3,165.9","2,037.7","9,039.3","2,150.0"
,               Grants,"3,274.1","4,310.7","3,748.5","2,269.1","5,367.4","4,373.1","6,424.7","6,000.9","5,935.4","6,575.1","11,118.9","10,497.7","12,501.5","9,562.6","14,236.4","9,955.0","14,889.6","12,986.8","14,847.1","10,516.5","16,425.8","14,882.3","13,583.5"
