,,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
,     Total expenditure and net lending,"8,624.1","11,177.6","10,073.9","9,944.9","9,865.1","12,893.7","13,770.9","15,795.3","17,913.4","22,350.5","29,889.0","29,842.5","33,688.3","34,901.4","33,522.8","34,334.3","43,603.0","48,018.0","52,658.7","46,094.8","58,718.5","71,837.4","65,479.0"
,          Total expenditure,"8,334.3","10,716.5","9,780.4","9,890.5","9,802.3","12,785.9","13,356.8","15,166.1","19,693.0","20,890.6","25,831.8","29,521.9","34,843.1","36,527.8","34,609.9","36,475.8","44,688.4","49,966.6","56,331.4","44,053.7","57,572.3","71,091.8","69,156.6"
,               Current expenditure,"3,702.1","4,435.6","4,467.9","4,580.9","5,149.2","6,170.6","6,672.4","7,636.2","9,725.7","11,061.4","12,902.7","14,735.1","16,705.6","18,096.5","17,941.2","21,032.0","22,880.6","24,129.6","27,494.7","27,768.7","35,525.4","43,515.8","34,444.7"
,               Capital expenditure,"4,632.1","6,280.9","5,312.6","5,309.6","4,653.1","6,615.3","6,684.4","7,529.9","9,967.3","9,829.2","12,929.1","14,786.8","18,137.5","18,431.3","16,668.8","15,443.8","21,807.9","25,837.0","28,836.7","16,285.5","22,046.9","27,576.0","34,711.9"
,          Net lending,289.8,461.1,293.5,54.4,62.8,107.8,414.1,629.2,"-1,779.7","1,460.0","4,057.2",320.5,"-1,154.8","-1,626.4","-1,087.1","-2,141.6","-1,085.4","-1,948.6","-2,077.9","-1,318.5",729.3,745.6,"-3,677.6"
,     Current surplus/deficit,607.6,159.9,597.5,179.3,-167.6,-337.1,62.7,"2,270.7","2,535.9","2,891.2","2,642.3","2,630.4","3,543.0","2,916.3","5,221.1","3,998.9","5,032.8","5,390.7","9,352.0","6,914.1",615.1,"-7,741.3","4,176.4"
,     Capital account surplus/deficit,"-4,356.5","-5,900.6","-5,277.9","-5,284.6","-4,557.1","-6,320.8","-6,392.1","-7,354.6","-9,847.5","-6,913.8","-8,602.3","-14,478.3","-18,241.3","-18,350.6","-16,248.2","-14,198.7","-22,571.5","-25,670.9","-28,417.3","-19,451.4","-20,009.2","-18,536.7","-32,561.9"
,     Overall budgetary surplus/deficit,-764.5,"-1,891.1","-1,225.4","-2,890.6",579.9,"-2,392.6",-318.7,287.8,403.5,"1,092.5","1,101.7","-1,670.7","-1,042.0","-4,245.3","4,296.3","1,896.8","-1,563.7","-5,344.9",-545.6,"-4,061.5","-4,114.6","-12,141.3","-11,124.4"
,     Financing,,,,,,,,,,,,,,,,,,,,,,,
,          Domestic borrowing,–,–,500.0,250.0,-250.0,"1,753.0",-500.0,-175.3,-175.3,-175.3,-175.3,-175.3,216.0,-175.3,-175.3,-175.3,-183.8,-9.2,-9.9,323.9,-882.4,"8,907.3","7,267.6"
,          Foreign borrowing,606.6,"1,056.7","1,396.7","1,537.3",932.1,739.4,715.5,530.1,"-1,143.9","-1,043.4",257.3,469.3,"-1,223.2",667.6,-867.0,-911.1,"-1,031.6",533.5,-92.1,"1,101.1","3,527.1","1,486.9","4,086.7"
,          Use of cash balances,158.0,834.5,-671.3,"1,103.2","-1,262.0",-99.8,103.3,-642.6,915.7,126.3,"-1,183.7","1,376.7","2,049.1","3,753.0","-3,254.0",-810.4,"2,779.2","4,820.5",647.6,"2,636.5","1,469.9","1,747.0",-230.0
,,,,,,,,,,,,,,,,,,,,,,,,
,                   Government Finance (% of GDP at current market prices),,,,,,,,,,,,,,,,,,,,,,,
,                   Total revenue,23.2,22.1,19.5,16.5,15.9,17.0,17.3,20.4,22.6,27.6,27.4,23.0,22.6,21.3,21.5,21.4,19.8,19.5,22.8,18.2,21.8,24.9,21.3
,                   Taxes,10.0,8.5,10.2,10.1,8.4,9.4,10.1,8.6,9.6,10.6,13.3,15.1,16.5,15.6,14.8,15.0,14.5,14.2,16.6,15.7,13.0,11.5,13.5
,                    Total expenditure,42.2,47.7,37.5,34.1,30.8,35.4,32.8,30.7,36.0,34.1,35.6,38.4,39.1,36.9,31.6,29.8,32.6,32.8,34.5,25.5,32.8,39.5,36.1
,                   Overall budgetary surplus/deficit,-3.9,-8.4,-4.7,-10.0,1.8,-6.6,-0.8,0.6,0.7,1.8,1.5,-2.2,-1.2,-4.3,3.9,1.5,-1.1,-3.5,-0.3,-2.3,-2.3,-6.7,-5.8
,,,,,,,,,,,,,,,,,,,,,,,,
,"Expenditure by Function, Central Government",,,,,,,,,,,,,,,,,,,,,,,
,     Total expenditure,…,…,…,…,"11,594.4","13,164.9","16,598.5","16,298.2","21,809.7","23,034.6","30,039.2","33,324.6","42,937.8","53,632.3","37,757.4","39,425.3","47,937.5","52,712.1","59,201.1","46,593.8","59,506.4","76,488.3","74,863.3"
,          General public services,…,…,…,…,"3,498.9","5,636.1","4,471.1","3,866.5","5,043.3","5,339.9","3,802.7","4,186.2","5,242.6","5,431.6","4,757.8","5,320.8","7,717.0","10,475.7","16,845.1",750.4,"16,719.8","26,925.6","17,782.2"
,          Education,…,…,…,…,"1,725.1","1,837.8","2,088.2","2,963.0","3,099.5","3,605.5","4,865.7","5,964.7","6,725.0","7,109.4","5,746.2","7,301.3","8,988.9","10,728.7","10,852.5","9,497.3","12,739.5","11,491.5","10,705.2"
,          Health,…,…,…,…,920.4,953.2,"1,046.2","1,690.1","1,791.6","1,930.5","2,151.8","2,288.9","2,954.7","2,951.8","2,974.1","3,457.7","4,103.2","4,359.0","4,864.1","4,856.1","6,435.4","6,509.3","7,214.3"
,          Social security and welfareaf,…,…,…,…,–,–,–,498.2,"1,347.5","1,906.9","2,259.0","2,796.1","3,551.9","3,640.4","3,556.3","3,920.1","4,632.4","5,235.9","3,235.5","4,278.7","5,891.8","5,789.7","6,234.7"
,          Housing and community amenitiesag,…,…,…,…,585.1,715.3,"1,295.9",725.0,982.1,891.7,"1,195.6","1,068.3","1,071.4","1,224.2","1,195.4","1,130.7","2,210.0","2,109.7","2,571.7","2,936.1","2,887.7","3,106.5","3,743.7"
,          Economic affairs,…,…,…,…,"3,515.1","2,839.9","4,073.4","4,980.0","5,709.7","5,481.8","8,695.7","10,223.7","11,416.8","11,498.8","9,583.8","10,416.9","14,927.9","15,058.8","16,116.6","10,528.8","12,066.4","15,405.8","19,210.2"
,               Agriculture,…,…,…,…,"1,432.4",870.0,"1,228.5","1,709.4","1,871.6","2,272.2","3,089.3","3,849.1","4,734.2","4,747.9","4,074.1","4,143.3","6,028.0","6,764.5","6,205.5","4,593.2","7,115.1","8,652.7","8,609.7"
,               Industryah,…,…,…,…,90.7,74.1,93.8,122.4,197.4,182.1,206.5,237.4,239.2,277.8,221.1,301.3,346.6,142.8,185.1,392.2,171.1,167.6,169.2
,"               Electricity, gas, and waterai",…,…,…,…,789.5,203.6,477.6,441.6,530.7,632.6,826.1,"1,627.7",600.6,477.8,458.0,450.6,664.8,905.5,342.9,289.3,283.0,271.9,281.1
,               Transport and communicationsaj,…,…,…,…,"1,202.5","1,637.9","2,100.4","2,342.0","2,818.0","2,050.1","4,104.4","3,818.9","5,181.1","5,375.1","4,132.6","4,768.2","6,710.3","6,289.0","7,897.0","4,767.6","3,359.6","3,906.2","5,325.1"
,               Other economic services,…,…,…,…,…,54.4,173.0,364.7,292.0,344.8,469.5,690.6,661.7,620.2,698.0,753.5,"1,178.2",957.0,"1,486.1",486.4,"1,137.7","2,407.3","4,825.2"
,          Othersak,…,…,…,…,"1,349.9","1,182.5","3,623.7","1,575.4","3,835.9","3,878.3","7,068.7","6,796.8","11,975.3","21,776.2","9,943.8","7,878.0","5,358.1","4,744.2","4,715.7","11,206.7","2,765.8","7,259.9","9,973.0"
,,,,,,,,,,,,,,,,,,,,,,,,
,                    Expenditure by Function (% of GDP at current market prices),,,,,,,,,,,,,,,,,,,,,,,
,                    Education,…,…,…,…,5.4,5.1,5.1,6.0,5.7,5.9,6.7,7.8,7.6,7.2,5.2,6.0,6.6,7.0,6.6,5.5,7.3,6.5,5.6
,                    Health,…,…,…,…,2.9,2.6,2.6,3.4,3.3,3.2,3.0,3.0,3.3,3.0,2.7,2.8,3.0,2.9,3.0,2.8,3.7,3.7,3.8
,                    Social security and welfare,…,…,…,…,–,–,–,1.0,2.5,3.1,3.1,3.6,4.0,3.7,3.2,3.2,3.4,3.4,2.0,2.5,3.4,3.3,3.3
,,,,,,,,,,,,,,,,,,,,,,,,
,EXTERNAL TRADEal calendar year (Nu million),,,,,,,,,,,,,,,,,,,,,,,
,"Exports, fob","4,987.9","4,615.8","4,994.8","5,405.9","7,157.5","9,457.1","13,959.8","25,333.8","24,170.8","24,342.9","24,480.1","30,160.1","30,997.4","29,931.5","32,876.6","35,982.2","32,704.5","36,872.0","39,231.7","42,951.6","46,862.8","53,099.9","57,864.0"
,"Imports, cif | fob","8,075.2","8,675.0","9,790.2","9,886.9 |","11,923.5","20,556.0","19,456.5","21,863.9","26,007.3","27,871.9","37,048.4","50,995.4","50,878.1","50,640.0","57,047.1","62,645.0","68,533.2","68,021.2","66,432.4","71,290.2","69,589.2","65,529.4","104,134.7"
,     Trade balance,"-3,087.3","-4,059.1","-4,795.5","-4,481.0","-4,766.0","-11,099.0","-5,496.7","3,469.9","-1,836.5","-3,529.0","-12,568.3","-20,835.3","-19,880.6","-20,708.5","-24,170.5","-26,662.8","-35,828.7","-31,149.2","-27,200.7","-28,338.6","-22,726.4","-12,429.5","-46,270.7"
,,,,,,,,,,,,,,,,,,,,,,,,
,               External Trade (% annual change),,,,,,,,,,,,,,,,,,,,,,,
,               Exports,-7.5,-7.5,8.2,8.2,32.4,32.1,47.6,81.5,-4.6,0.7,0.6,23.2,2.8,-3.4,9.8,9.4,-9.1,12.7,6.4,9.5,9.1,13.3,9.0
,               Imports,7.4,7.4,12.9,1.0,20.6,72.4,-5.3,12.4,19.0,7.2,32.9,37.6,-0.2,-0.5,12.7,9.8,9.4,-0.7,-2.3,7.3,-2.4,-5.8,58.9
,,,,,,,,,,,,,,,,,,,,,,,,
,Direction of Trade calendar year ($ million),,,,,,,,,,,,,,,,,,,,,,,
,"Exports, total",28.6,24.7,26.5,24.7,53.5,258.7,414.3,675.6,522.3,496.4,413.9,453.4,532.0,454.3,484.0,677.7,499.2,468.8,546.6,517.7,447.9,668.9,655.5
,     1. India,22.3,18.2,20.1,17.9,43.8,226.2,319.4,550.2,495.8,463.6,340.8,343.0,497.7,397.6,408.2,494.4,468.8,444.5,504.7,497.7,433.6,654.1,592.5
,     2. Italy,…,0.0,…,0.0,…,0.0,0.0,0.1,0.0,0.0,0.3,2.6,2.3,2.2,5.3,2.7,0.1,2.9,7.4,4.1,3.6,4.3,14.3
,     3. Nepal,…,…,…,…,…,1.0,1.3,1.3,4.5,1.8,0.9,1.6,2.0,3.7,5.1,12.7,2.0,4.6,9.4,3.4,2.4,2.4,7.2
,     4. Netherlands,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.3,2.8,0.8,6.3,1.6,6.6,13.8,3.9,0.9,0.6,4.6
,     5. Indonesia,…,…,…,…,…,…,…,…,0.0,0.0,…,…,0.0,0.0,0.0,0.0,…,0.0,0.0,0.0,0.0,0.0,15.6
,     6. Bangladesh,1.3,1.0,1.1,1.0,2.5,12.7,10.4,11.4,14.6,15.7,19.8,26.4,21.9,40.7,55.6,138.0,21.9,2.5,2.8,3.9,2.3,3.1,2.6
,     7. Singapore,1.7,1.7,1.7,1.7,1.7,1.7,12.9,16.6,0.3,0.2,0.4,0.3,0.4,0.3,0.5,0.1,0.1,0.8,1.1,1.2,0.5,0.7,4.6
,     8. Colombia,0.1,0.0,0.1,0.2,0.1,0.0,0.0,0.3,0.4,0.1,0.1,0.1,0.1,0.2,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
,     9. Germany,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.8,0.6,2.8,4.4,20.1,0.7,2.1,3.4,0.6,0.1,0.5,0.2
,"     10. China, People's Republic of",…,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.2,0.3,0.5,0.3,0.4,0.2,0.2,0.2,0.2,3.0
,,,,,,,,,,,,,,,,,,,,,,,,
,"Imports, total",461.8,470.2,471.8,497.8,857.8,387.2,418.9,499.8,543.4,530.0,854.4,"1,052.0",993.1,950.1,935.6,"1,135.2","1,051.6","1,055.5","1,369.3","1,319.0","1,315.8","1,700.0","1,945.7"
,     1. India,377.3,381.7,383.3,395.8,627.3,290.7,287.6,365.4,401.8,412.1,640.8,760.2,781.5,757.1,763.2,875.8,889.5,877.4,"1,113.9","1,154.2","1,081.6","1,327.2","1,474.5"
,"     2. China, People's Republic of",20.4,20.1,19.1,20.5,18.8,4.1,6.2,9.2,19.6,10.1,13.4,19.0,24.8,27.7,17.6,15.8,8.1,9.9,20.4,17.2,20.9,173.2,264.0
,"     3. Korea, Republic of",4.7,5.2,5.2,6.0,20.9,5.8,10.1,7.9,6.6,7.9,43.8,63.0,31.0,13.0,8.9,18.7,13.3,44.4,17.8,7.7,46.6,42.0,34.5
,     4. Singapore,10.2,10.2,10.2,10.2,10.2,10.2,11.4,23.6,21.3,15.4,19.7,39.8,14.6,27.8,24.0,29.7,32.6,24.8,27.0,24.3,26.4,32.3,36.1
,     5. United States,0.5,0.4,0.5,0.6,1.3,1.9,2.6,1.3,1.9,2.1,3.4,2.7,3.6,3.4,3.5,3.8,2.9,3.7,81.0,4.1,4.1,8.6,7.1
,     6. Thailand,20.2,19.7,18.7,16.6,12.2,6.3,5.7,4.6,9.5,7.2,21.6,26.4,13.8,14.7,17.8,19.3,20.0,20.3,20.5,20.6,20.6,20.6,20.6
,     7. Japan,5.9,11.5,15.7,14.5,29.7,14.7,8.7,9.2,25.5,11.5,18.5,33.2,23.5,16.2,36.9,28.9,18.9,10.2,14.8,10.7,5.8,12.5,7.9
,     8. Nepal,…,…,…,…,…,2.3,3.8,2.4,3.0,7.6,12.8,3.0,8.7,7.9,6.3,12.7,4.9,5.3,10.9,6.9,14.4,7.4,7.7
,     9. Austria,5.3,1.7,2.0,4.9,11.3,1.0,0.9,0.6,0.6,2.7,1.7,7.5,17.6,16.7,6.8,6.5,6.4,9.2,6.7,7.0,6.8,6.5,6.5
,     10. Bangladesh,1.0,1.6,1.5,2.6,3.8,3.4,1.8,1.8,2.9,2.4,4.2,3.7,5.3,2.2,4.0,3.3,2.9,3.8,5.6,5.5,5.1,8.5,8.6
,,,,,,,,,,,,,,,,,,,,,,,,
,BALANCE OF PAYMENTSam fiscal year ending 30 June ($ million),,,,,,,,,,,,,,,,,,,,,,,
,Current account balance,-42.3,-42.7,-80.8,-137.6,-121.5,-235.1,-37.9 |,91.0,-110.1,-74.9,-320.5,-523.9,-346.8,-431.5,-493.9,-559.1,-609.5,-536.8,-438.8,-514.1,-366.9,-287.9,-809.2*
,     Balance on goods,-70.7,-87.5,-99.5,-93.5,-105.0,-248.8,-122.9 |,85.2,-45.1,-72.7,-271.0,-465.9,-353.1,-346.9,-402.2,-418.2,-529.9,-483.1,-396.7,-411.2,-300.9,-167.2,-586.1*
,          Exports,114.3,99.5,103.6,112.8,157.6,212.0,312.0 |,621.7,593.1,501.8,527.9,674.4,550.5,501.4,547.1,564.4,483.7,571.9,572.1,623.2,620.5,714.2,733.0*
,          Imports,185.0,187.0,203.1,206.3,262.6,460.8,434.9 |,536.5,638.2,574.6,799.0,"1,140.3",903.6,848.2,949.3,982.6,"1,013.6","1,055.1",968.8,"1,034.4",921.4,881.4,"1,319.1*"
,     Balance on services,-7.8,0.4,-16.9,-66.8,-48.7,-39.3,-12.8 |,-31.4,-65.1,-41.6,-71.5,-95.8,-83.1,-49.6,-66.5,-67.2,-52.2,-50.5,-33.2,-51.7,-87.3,-115.6,-179.4*
,          Credit,19.9,24.2,22.5,20.4,27.6,42.5,51.7 |,65.3,54.2,55.7,69.2,82.8,91.4,113.3,127.2,122.1,140.9,164.8,181.2,172.7,127.3,19.8,20.9*
,          Debit,27.7,23.7,39.4,87.2,76.3,81.8,64.5 |,96.7,119.3,97.3,140.7,178.6,174.4,162.9,193.7,189.3,193.1,215.3,214.5,224.4,214.6,135.3,200.3*
,     Balance on primary income,-3.9,2.5,-4.9,-11.4,-16.3,-15.9,-7.0 |,-0.4,-34.3,-32.2,-71.9,-101.1,-102.1,-152.2,-123.6,-152.7,-168.7,-183.4,-201.2,-226.2,-142.3,-150.9,-150.9*
,          Credit,13.9,17.3,10.9,11.7,9.6,12.0,18.2 |,28.5,34.3,20.9,16.4,16.9,15.5,16.2,19.8,25.9,24.0,31.0,35.2,38.3,28.0,21.5,23.3*
,          Debit,17.8,14.8,15.8,23.1,25.9,27.9,25.2 |,28.9,68.6,53.0,88.4,117.9,117.6,168.4,143.5,178.6,192.7,214.5,236.4,264.5,170.3,172.5,174.2*
,     Balance on secondary incomean,40.1,41.8,40.5,34.0,48.4,68.9,104.7 |,37.6,34.5,71.7,93.9,138.8,191.4,117.2,98.4,79.1,141.3,180.4,192.4,175.0,163.6,145.8,107.1*
,          Credit,84.8,83.3,87.6,86.5,97.8,123.1,163.5 |,94.0,84.8,106.8,138.8,191.5,229.2,145.5,122.0,107.8,168.0,205.6,219.0,206.5,183.7,184.6,146.8*
,          Debit,44.7,41.5,47.1,52.5,49.4,54.3,58.7 |,56.4,50.4,35.2,44.8,52.7,37.8,28.3,23.7,28.7,26.7,25.2,26.7,31.5,20.0,38.8,39.6*
,Capital account,66.7,43.2,52.1,129.7,111.7,102.8,39.1 |,79.3,82.5,67.4,150.6,170.2,84.4,242.2,281.3,219.3,187.4,192.2,173.3,127.2,137.3,99.7,131.4*
,     Credit,66.7,43.2,52.1,129.7,111.7,102.8,39.1 |,79.3,82.5,67.4,150.6,170.2,84.4,242.2,281.3,219.3,187.4,192.2,173.3,127.2,137.3,99.7,131.4*
,     Debit,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…
,Financial accountao,41.1,49.8,61.1,96.9,82.1,44.2,91.5 |,-149.4,-23.0,-95.1,-192.7,-412.4,-269.6,-288.6,-246.4,-350.7,-627.5,-237.3,-580.2,-140.9,-360.8,-273.5,-262.3*
,     Direct investment,…,…,2.1,2.5,3.5,9.0,6.1 |,157.3,3.1,17.8,74.8,31.5,21.5,18.7,28.5,5.8,10.0,-25.4,6.7,13.6,-3.6,-1.1,8.2*
,"     Portfolio investment, net",…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…
,     Financial derivatives,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…
,     Other investment,41.1,49.8,59.0,94.5,78.7,35.2,85.4 |,–,–,–,–,–,-248.2,-272.5,-215.1,-325.5,-604.1,-289.6,-515.2,-107.2,-383.9,-36.3,-216.3*
,Net errors and omissions,36.4,-2.0,45.4,-34.5,-64.1,67.5,23.6 |,-186.6,21.5,47.8,72.3,-40.8,-168.3,55.0,37.5,-19.8,-19.5,195.3,-242.8,279.5,134.8,-139.9,5.1*
,Overall balance,35.1,5.1,25.8,54.5,8.1,-20.6,116.4 |,133.0,16.9,135.5,95.1,17.8,-161.0,154.3,71.2,-9.0,185.9,-0.7,71.9,33.5,266.0,-54.6,-410.4*
,Reserves and related items,35.1,5.1,25.8,54.5,8.1,-20.6,116.4 |,133.0,16.9,135.5,95.1,17.8,-161.0,154.3,71.2,-9.0,185.9,-0.7,71.9,33.5,266.0,-54.6,-410.4*
,International investment position,…,…,…,…,…,…,… |,-250.9,-175.2,-100.2,-159.2,-491.2,-702.4,-920.8,"-1,115.4","-1,356.6","-1,712.1","-2,160.4","-2,401.7","-2,537.5","-2,422.0","-3,078.6",…
,,,,,,,,,,,,,,,,,,,,,,,,
,               Balance of Payments (% of GDP at current market prices),,,,,,,,,,,,,,,,,,,,,,,
,               Exports,25.3,20.5,19.1,18.7,25.1,30.2,38.7,57.6,47.5,43.0,37.5,39.2,34.8,30.2,30.0,29.4,23.9,24.2,24.0,24.8,26.7,29.5,30.1*
,               Imports,40.9,38.6,37.5,34.1,41.9,65.7,53.9,49.7,51.1,49.3,56.8,66.3,57.1,51.1,52.0,51.1,50.1,44.6,40.6,41.2,39.7,36.4,54.1*
,               Balance on goods,-15.6,-18.1,-18.4,-15.5,-16.7,-35.5,-15.2,7.9,-3.6,-6.2,-19.3,-27.1,-22.3,-20.9,-22.0,-21.8,-26.2,-20.4,-16.6,-16.4,-13.0,-6.9,-24.0*
,               Balance on services,-1.8,0.1,-3.2,-11.1,-7.1,-4.9,-1.5,-2.9,-5.2,-3.6,-5.1,-5.6,-5.3,-3.0,-3.6,-3.5,-2.6,-2.1,-1.4,-2.1,-3.8,-4.8,-7.4*
,               Current account balance,-9.4,-8.8,-14.9,-22.8,-19.4,-33.5,-4.7,8.4,-8.8,-6.4,-22.8,-30.5,-21.9,-26.0,-27.1,-29.1,-30.1,-22.7,-18.4,-20.5,-15.8,-11.9,-33.2*
,               Overall balance,7.8,1.1,4.8,9.0,1.3,-2.9,14.4,12.3,1.4,11.6,6.8,1.0,-10.2,9.3,3.9,-0.5,9.2,-0.0,3.0,1.3,11.5,-2.3,-16.8*
,,,,,,,,,,,,,,,,,,,,,,,,
,INTERNATIONAL RESERVES as of end of period ($ million),,,,,,,,,,,,,,,,,,,,,,,
,Total,317.6,323.4,354.9,366.6,398.6,467.4,545.3,699.0,764.8,890.9,"1,002.1",789.6,954.7,991.3,"1,245.1","1,103.2","1,127.3","1,206.2",987.2,"1,238.3","1,426.9",971.3,…
,"     Gold, national valuation",…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,10.0,3.8,38.7,…
,     Foreign exchange,316.1,321.8,353.2,364.7,396.6,465.5,543.3,696.8,762.6,879.2,990.7,778.2,943.2,979.8,"1,234.3","1,092.9","1,113.1","1,191.2",972.5,"1,213.6","1,407.8",890.3,…
,     Reserve position in the IMF,1.3,1.3,1.4,1.5,1.6,1.5,1.5,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.5,1.4,6.1,6.5,6.3,6.3,6.5,6.4,6.1
,     SDRs,0.2,0.3,0.3,0.4,0.4,0.4,0.5,0.6,0.7,10.1,9.9,9.9,9.9,9.9,9.3,8.9,8.1,8.6,8.4,8.4,8.8,35.9,34.2
,,,,,,,,,,,,,,,,,,,,,,,,
,EXCHANGE RATES (Nu–$),,,,,,,,,,,,,,,,,,,,,,,
,End of period,46.8,48.2,48.0,45.6,43.6,45.1,44.2,39.4,48.5,46.7,44.8,53.3,54.8,61.9,63.3,66.3,68.0,63.9,69.8,71.3,73.1,75.3,82.9
,Average of period,44.9,47.2,48.6,46.6,45.3,44.1,45.3,41.3,43.5,48.4,45.7,46.7,53.4,58.6,61.0,64.2,67.2,65.1,68.4,70.4,74.1,73.9,78.6
,,,,,,,,,,,,,,,,,,,,,,,,
,EXTERNAL INDEBTEDNESS as of end of year ($ million),,,,,,,,,,,,,,,,,,,,,,,
,Total debt outstanding and disbursed,211.6,272.7,386.0,493.6,601.3,656.6,721.1,801.2,693.1,786.5,934.6,"1,070.5","1,449.6","1,528.2","1,841.2","2,011.1","2,289.7","2,608.0","2,552.0","2,703.8","3,036.8","3,069.4",…
,     Long-term debt,202.2,265.2,376.9,480.3,592.0,635.6,696.1,773.8,675.9,772.2,919.4,"1,053.3","1,365.4","1,518.9","1,829.1","2,002.8","2,281.5","2,596.4","2,539.3","2,667.7","3,026.7","3,030.8",…
,          Public and publicly guaranteed,202.2,265.2,376.9,480.3,592.0,635.6,696.1,773.8,675.9,772.2,919.4,"1,043.4","1,357.7","1,513.8","1,827.2","1,945.1","2,221.2","2,540.8","2,484.2","2,616.3","2,985.3","2,986.9",…
,          Private nonguaranteed,…,…,…,…,…,…,…,…,…,…,…,9.9,7.7,5.1,1.9,57.7,60.3,55.6,55.1,51.5,41.4,43.9,…
,     Short-term debt,1.5,0.0,1.0,4.4,–,12.5,16.0,18.0,8.0,5.0,6.0,8.0,75.0,–,3.4,–,0.1,3.0,4.3,27.8,1.5,2.9,…
,     Use of IMF credit,7.8,7.5,8.1,8.9,9.3,8.6,9.0,9.5,9.2,9.4,9.2,9.2,9.2,9.2,8.7,8.3,8.1,8.5,8.3,8.3,8.6,35.7,…
,,,,,,,,,,,,,,,,,,,,,,,,
,               External debt (% of GNI),49.9,59.1,75.3,83.6,90.2,83.6,82.8,69.5,58.1,66.5,64.0,64.4,88.4,93.6,103.9,108.1,116.0,116.6,114.6,117.2,139.8,…,…
,               Total long-term debt (% of total debt),95.6,97.2,97.6,97.3,98.5,96.8,96.5,96.6,97.5,98.2,98.4,98.4,94.2,99.4,99.3,99.6,99.6,99.6,99.5,98.7,99.7,98.7,…
,               Short-term debt (% of total debt),0.7,0.0,0.3,0.9,–,1.9,2.2,2.2,1.2,0.6,0.6,0.7,5.2,–,0.2,–,0.0,0.1,0.2,1.0,0.0,0.1,…
,               Debt service (% of exports of goods and services),…,…,…,…,…,…,2.8,4.8,11.9,12.7,14.4,11.2,18.7,11.8,12.2,17.2,16.6,11.1,10.6,7.6,7.1,15.5,…
,,,,,,,,,,,,,,,,,,,,,,,,
,Debt service transactions during the year ($ million),,,,,,,,,,,,,,,,,,,,,,,
,     Principal repayments on long-term debt,4.7,4.5,4.5,4.8,6.7,4.6,5.9,23.9,43.5,41.1,46.6,45.5,76.8,40.8,42.3,91.7,75.4,46.3,51.3,28.4,37.2,73.1,189.6
,     Interest on long-term debt,1.8,1.7,1.9,2.3,5.2,2.0,3.4,6.9,38.0,34.4,40.7,39.8,61.8,40.2,40.6,37.2,35.2,36.1,35.8,32.2,20.6,45.3,88.9
,     Interest on short-term debt,0.2,0.0,0.0,0.1,0.1,0.2,1.0,1.0,…,…,0.1,0.1,1.1,…,0.0,…,0.0,0.1,0.2,0.8,0.0,0.0,…
,,,,,,,,,,,,,,,,,,,,,,,,
,Average terms of new commitments,,,,,,,,,,,,,,,,,,,,,,,
,     Interest rate (% per annum),3.6,1.1,6.8,5.6,8.9,0.8,1.4,9.7,0.8,4.0,9.9,0.5,3.3,3.3,2.1,4.2,1.4,2.0,3.7,4.2,7.7,2.8,…
,     Maturity (years),32.1,31.5,23.1,28.5,21.7,28.6,32.0,33.7,38.9,19.7,28.2,31.3,19.1,18.7,26.6,27.4,31.9,24.4,33.3,27.8,29.1,31.6,…
,     Grace period (years),10.5,8.8,8.8,9.0,8.3,7.1,8.5,18.4,9.4,5.8,12.5,9.6,8.0,8.9,6.8,6.8,8.4,4.9,10.3,8.9,10.4,10.0,…
,     Grant element (%),18.2,46.7,-17.4,-0.7,-39.3,42.7,43.6,-67.2,56.3,11.9,-62.2,54.1,18.2,19.9,32.8,7.4,43.5,29.2,16.0,7.2,-33.5,26.6,…
